Water_Consumption_Per_Building,Recycling_Rate,Utilization_Rate,Air_Quality_Index,Issue_Resolution_Time,Resident_Count,Water_Per_Resident,high_water_residents,low_air_high_issue,low_air_high_residents,high_issue_residents,high_recycling_utilization,Site_Area_Banashankari,Site_Area_Electronic City,Site_Area_HSR Layout,Site_Area_Hebbal,Site_Area_Indiranagar,Site_Area_Jayanagar,Site_Area_Koramangala,Site_Area_Malleshwaram,Site_Area_Whitefield,Site_Area_Yelahanka,Structure_Type_Industrial,Structure_Type_Institutional,Structure_Type_Residential,Electricity_Cost
0.22113319026128286,0.2211438018473761,0.8465856355271821,0.192113082244874,0.2254658137837136,0.2814526588845655,0.001335898800460443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8611.785794
0.3206195657527304,0.42684387915687066,0.9507314698201823,0.1562261385885717,0.3546893288479959,0.3333333333333333,0.00160069233476317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22886.45668
0.18311676417382466,0.15650350847291605,0.6228051327251967,0.597164014697084,0.1444487771280718,0.4046692607003891,0.0007689659439958381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19310.39212
0.2893596450104878,0.31410000860464454,0.6028777573264341,0.11147868482776156,0.2846322357207113,0.4059662775616083,0.0011854340565686577,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21285.38851
0.3128648525820851,0.21643692804045275,0.9682823324545022,0.4373722566602329,0.34936523443363765,0.47600518806744485,0.0010852461149713235,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20995.05176
0.553417441458597,0.6296491779266546,0.8701700574086164,0.39988976653683894,0.25262867455627075,0.2464332036316472,0.0036844282141318668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17392.62636
0.595950843809463,0.2774969814060164,0.5933771618877672,0.3966785463461301,0.1605406260652713,0.11673151750972763,0.008352103747522162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19447.1788
0.35333887847862644,0.015732562337236695,0.9795438938374768,0.154638600381278,0.39959928237771325,0.19974059662775615,0.002949995062224358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13834.41188
0.2330069261586425,0.09339493123279005,0.5944448735035563,0.13050057099622356,0.16602693094191756,0.21011673151750973,0.0018891599382085556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17097.94148
0.20039095199487114,0.3316251534899611,0.38813886988898,0.6496323543695909,0.3227793395615284,0.08041504539559015,0.0043044456501777515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20110.85131
0.23034819822748148,0.17094806799501835,0.6860860440211749,0.406475130001321,0.1586786377898226,0.0,0.31053752201112733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11170.5533
0.3827045931371926,0.1572969632793049,0.49679550115351484,0.6558351343435006,0.4628714330725068,0.417639429312581,0.0015092928855473206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21584.01028
0.6673824028013043,0.4017839895103072,0.46955760194244706,0.05501159453829921,0.29516579362753936,0.4721141374837873,0.0022973467633956505,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22191.15667
0.07136762988308483,0.2590147353296784,0.6784743505621351,0.3515293081341695,0.4389343829985892,0.1608300907911803,0.0008730750326300525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21745.10384
0.1769533526835704,0.24238777490658014,0.5110536704200579,0.2786004480457482,0.3326036392498526,0.795071335927367,0.00036172022966034093,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23823.60178
0.4568441432251783,0.11116392360447987,0.6203595631263545,0.3083868631182901,0.4288900436143305,0.3553826199740597,0.002112970667912666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16942.57465
0.026451265062712993,0.5764052972653223,0.7738769590622243,0.11023363555569243,0.30706564054035357,0.3333333333333333,0.00018862898797586435,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16604.69742
0.48151333314181316,0.28629414231325323,0.47627482129658977,0.3864628580397575,0.5082210381905656,0.3424124513618677,0.002309367852689428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19275.48369
0.20272631841876554,0.21932777624309147,0.9100490320052985,0.1673358521301674,0.5690294533936204,0.4591439688715953,0.0007420926091251441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19789.46496
0.3508273135448062,0.3175186473635551,0.9370857442710636,0.04927629134943998,0.16170921897353469,0.48638132295719844,0.00118641998047242,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21243.5684
0.23470533090247686,0.5909018083756672,0.5576112146473606,0.6343598361565888,0.42195311737512886,0.41893644617380027,0.0009388139167390194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20092.92443
0.0,0.16864668425250373,0.9153673387194621,0.6112670701292686,0.20811214475391554,0.5110246433203631,2.7647211336163265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21744.92206
0.3977126844392067,0.23766242018765193,0.6229261727251356,0.5530989172986499,0.20944833853060663,0.19714656290531776,0.003348213858521531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19097.47892
0.44358335342852806,0.13917300251334655,0.6948835778223144,0.1873891680186853,0.1342065150273154,0.5512321660181582,0.0013125525813751844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15028.99901
0.011636661316661443,0.25108675034999084,0.9526002297461573,0.4270725891761599,0.2657653093639892,0.3437094682230869,0.00011288697429286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16573.98835
0.3566596633761749,0.4043927317137994,0.8749965898292442,0.24513908144103116,0.2818028774404666,0.27626459143968873,0.0021458604148658997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10890.27721
0.23888082784947934,0.4479106081181389,0.8623133845002897,0.11202692545832735,0.1258362552084607,0.6472114137483788,0.000605880134524863,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30834.64446
0.0,0.541457282033475,0.6465815953928644,0.26943789409760477,0.006897749184889057,0.38002594033722437,4.965056734230816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23785.10531
0.13672462989535247,0.08737615529710495,0.7795106425994391,0.29447693341185566,0.2185438102356278,0.35927367055771725,0.0006636911464064367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22430.42465
0.5293543068782431,0.3614103192465398,0.6585635252960751,0.19119531366527345,0.359663039646988,0.19455252918287938,0.004472721312072057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19316.11557
0.4231336784325998,0.30988028052869004,0.3821424184369337,0.11850304196105975,0.18285448294558831,0.20492866407263294,0.0034184962504462566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14269.64384
0.4856577255488776,0.19792222690634637,0.7816031182555225,0.046119895932291634,0.4034531892592469,0.17250324254215305,0.00464092374204638,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15439.753
0.0,0.1605085103314679,0.8635527696853436,0.21672815919871805,0.06767228746805255,0.0,0.025263100145274782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.84218
0.0,0.503954155963301,0.6820056932710592,0.3697225817708463,0.2055781814054577,0.16472114137483787,0.00016125020017978658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15794.69256
0.5699871097973895,0.18448343943572662,1.0,0.7796923711788161,0.14459425404585308,0.07782101167315175,0.011950471373381313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18954.85046
0.6674981839229974,0.2973106388015342,0.704901615166269,0.24175475287305312,0.1389232613758538,0.1569390402075227,0.006946890843308708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12443.0993
0.0,0.05635672999968242,0.8472942551765166,0.21221493284691262,0.1506837627948232,0.3657587548638132,5.299537306062673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12883.70382
0.0,0.2502742739238809,0.647271058549767,0.36771465359186073,0.011125919070155997,0.5175097276264591,2.6846594174553533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14964.66236
0.1491405662161188,0.3606940145280289,0.4438963994201876,0.599613868096763,0.22183692929741688,0.0946822308690013,0.0028014686432996194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19148.16018
0.32986156394194066,0.6025768118363312,0.5167366823341009,0.163171021453601,0.20251076565725074,0.2140077821011673,0.0025769479619675525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14987.92355
0.10890865668207286,0.22506094608520813,0.7781217757654788,0.495190359473183,0.30886909845819516,0.3359273670557717,0.0005796643166200193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16076.13492
0.29281558130294855,0.8270402634958114,0.8260954800170066,0.20473520832405678,0.29876881566141555,0.22957198443579765,0.0021430167835740197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19124.54557
0.0,0.06307289623109084,0.5547800199123343,0.421620979758572,0.15516984717570392,0.0,0.025263100145274782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14491.78854
0.2156288337867286,0.2351865057661843,0.8227789051234717,0.25052596313129094,0.33773601750277193,0.45525291828793774,0.0007941226870478742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18872.58528
0.3154906838730971,0.27260998841273876,0.7638927798657873,0.10610034427526287,0.21873640702967484,0.4721141374837873,0.0011033746139412356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16674.34918
0.0,0.6391545073127601,0.690849923931385,0.3859023412842008,0.38906962916520726,0.32684824902723736,6.359587124085301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15384.8004
0.35906284070991207,0.2947040834241687,0.6020784373648334,0.14609712289863827,0.4652731438605884,0.3994811932555123,0.0014845700169094174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20635.16575
0.22838084938548783,0.5371938211265637,0.589011995140323,0.3642625290512625,0.06449881116493199,0.17898832684824903,0.0021804141232829232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17756.19548
0.17532683713083996,0.3456725515769221,0.9059489746849951,0.38301884210978077,0.06933726470327946,0.17120622568093385,0.0017864007872136424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20152.08065
0.0,0.27219394031765376,0.46665454262420253,0.037645338251435206,0.601981526596683,0.2438391699092088,9.745763897282101e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26483.01306
0.16140713405060178,0.30758966696728085,1.0,0.37477583551617355,0.30880239678090116,0.1893644617380026,0.0014955295002832554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16655.23873
0.6631937314683883,0.18613901577975808,0.7518849428474979,0.41546101569589494,0.07661440530582389,0.14137483787289234,0.007660242412412773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13589.28155
0.19555081058180135,0.3271730584445001,0.5882558879186139,0.2295015062351396,0.11669436123829828,0.4383916990920882,0.000752621866139131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17892.00106
0.242777551378195,0.30744396122124035,0.579843241246297,0.16602814690999007,0.14546587998733063,0.2607003891050584,0.0015772960570526178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9659.827119
0.6833218457597515,0.47899450885855366,0.8942124706582275,0.33199638778624335,0.36810635496499866,0.6562905317769131,0.001682648212570743,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23263.90601
0.37176942628436893,0.48275304810546327,0.8747505898492389,0.07606680951517193,0.20869172730878427,0.32944228274967574,0.0018683698277398536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16613.22721
0.38664720256997603,0.5897369065861955,0.9241316990456714,0.6780075437962978,0.30163219861851776,0.32036316472114135,0.001996429369339187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11669.72185
0.4505371324687668,0.4588738025517971,0.6379939875152845,0.10671331363918005,0.21533743701219243,0.14007782101167315,0.005314667737238261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20567.92589
0.6104265303013683,0.5104252018302557,0.3291985318457659,0.44065981672788707,0.1472707328551084,0.1219195849546044,0.008187612917847344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15447.64046
0.2951580969658647,0.4701631683833767,1.0,0.18394050356945194,0.4572521316222458,0.21011673151750973,0.002361374879318775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14928.80173
0.0,0.5466208988142516,0.3905169127576575,0.03302747609594673,0.36566493524109583,0.3670557717250324,5.26805930090308e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21923.48482
0.1586282401681911,0.17595767428039819,0.8074524505149463,0.1933784451392839,0.18168173309958618,0.23216601815823606,0.0011955558208366316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17785.71053
0.4314247708367227,0.10914513141229783,0.4346352776216689,0.20991463065731128,0.2102115307104604,0.29442282749675747,0.0024179703820553194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20498.03973
0.2233523569450869,0.30263198936063995,1.0,0.8141123955511301,0.3618723259878416,0.32166018158236054,0.001176087532287675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14193.43903
0.0,0.3895449614532614,1.0,0.2720715355663299,0.36719462776654027,0.20103761348897536,0.00012577413524627863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17009.29516
0.19357354645705016,0.2970904219035679,0.631319357865332,0.45738359352314517,0.3678211614181545,0.38910505836575876,0.0008440975236472724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15893.46356
0.013380304764832342,0.3036607167347666,0.8014652320167677,0.15638276981332955,0.21191999868102968,0.3359273670557717,0.000124637542526749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21062.78568
0.2557929221558842,0.5903867548519623,0.8357742198915983,0.09622066567397004,0.15419744534636282,0.25680933852140075,0.0016826225063275254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20956.74355
0.27517529473789215,0.22072838718378024,0.7052790756793377,0.1442683301824727,0.1148387620492289,0.32036316472114135,0.0014397671232513937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18941.72102
0.0,0.019856081930953066,0.5201275542036188,0.2900476098428568,0.16425541611408168,0.2840466926070039,7.85955761658732e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22131.69083
0.3894335924836159,0.488019824752479,1.0,0.5386331800945717,0.047873437147677,0.5447470817120622,0.0011692819728006177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22282.33395
0.24467398145892788,0.36306533229907906,0.5418862512841083,0.17415802373207023,0.06118583033724731,0.430609597924773,0.0009495307858402341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25680.84873
0.37621168132926425,0.2345433485955413,0.5514436229737936,0.19671593665804885,0.7067927424426798,0.5110246433203631,0.001207188628718999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23292.95285
0.07782475905167108,0.6810877082695179,0.6829423768182998,0.19777292050153383,0.44770309858720153,0.14267185473411154,0.0010598273192047847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17230.29249
0.0,0.5085241536291825,0.30251586386290236,0.11734359313610485,0.5538347933333873,0.04539559014267185,0.0006663617913759239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12893.75829
0.2728718903556851,0.2629368298660854,0.7568097489925651,0.49071544732987826,0.46092067050009466,0.32036316472114135,0.0014282645098846313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12291.3584
0.3799438553467078,0.18487100309175422,0.7989198525513519,0.2563116979723301,0.3032263688420018,0.11673151750972763,0.005412394191767571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17440.16221
0.1424608925455267,0.12396177124039628,0.6163861811783777,0.15656082172618616,0.2053217265613192,0.6005188067444877,0.0003983607835081624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26294.92911
0.0,0.4498450256941849,0.903685619946522,0.2342582847901426,0.10736173573559225,0.3657587548638132,5.299537306062673e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15340.51285
0.36187077182089195,0.5154156666281798,0.5131322664558449,0.26928738332993474,0.2231457678297351,0.4396887159533074,0.0013561210199749957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16359.71385
0.48209056076300744,0.20345439755819683,0.7956071856879361,0.15595702804922246,0.2819101918600156,0.3683527885862516,0.0021472607175998222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15909.03014
0.14577535032384553,0.07471362699831104,0.7554059810012737,0.13943465139554992,0.3484508829559979,0.4708171206225681,0.0005290780372667217,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24571.15349
0.0,0.2427527591295446,0.7462480082790472,0.5569379357623738,0.6108506164388989,0.2788586251621271,8.07251639021415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13265.19657
0.6435684021411195,0.40833959088075855,0.7678056122532475,0.41592100947219673,0.1881437288277154,0.40207522697795073,0.0026077326935684776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19572.52029
0.0,0.3092868495757372,0.5189406210018026,0.10496858498393027,0.42807716136036666,0.04280155642023346,0.0007077008474328968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21390.06389
0.4888625002408608,0.3443515204344068,0.9628314110880418,0.06351256510921859,0.12220680956702136,0.06355382619974059,0.01257821023985245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20091.76025
0.19746633784914722,0.16079533547121191,0.5273887146695975,0.3648262138999231,0.19030313864183312,0.3748378728923476,0.0008941200025984268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15309.37794
0.2792649347921032,0.6843936552886147,0.8107259522950037,0.24975951623701145,0.42842131881414697,0.4889753566796368,0.0009454888224420947,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20494.40577
0.0,0.1479877769201496,0.5949616365225769,0.0335764022370723,0.3896276804856345,0.3670557717250324,5.26805930090308e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16547.82533
0.12769318691351234,0.2984346783968579,1.0,0.41950584162637655,0.19175579744932308,0.10116731517509728,0.002285635319306385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7770.27949
0.234831255451094,0.054373773591404904,0.6451532276174146,0.00762243938338227,0.10194474461580456,0.6536964980544747,0.0005895898393388137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18983.86215
0.13014868791066211,0.10190374593953239,0.6911271184649275,0.11802222966447683,0.36057749405889467,0.2697795071335927,0.0008558560822249665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18346.13302
0.43922448385080903,0.5342428736955762,0.6048204963581683,0.20401708701620586,0.039775183253268176,0.2853437094682231,0.0025394190340303205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19439.50637
0.40988517263041935,0.3928745573775105,0.8642221107891346,0.22643531662596278,0.17117919282745642,0.4617380025940337,0.0014563744574584718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23501.06139
0.31457973159003866,0.37730270923645015,0.6860116357214294,0.011492098656949805,0.014349424585841791,0.0,0.4148539532564359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15416.93418
0.507493337134189,0.3634157636670177,0.7792670143816296,0.5772331614581864,0.4290275463669467,0.25421530479896237,0.003282399642551515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19976.3165
0.07458782579696871,0.3387359350854803,0.4572724115183983,0.12325645115542373,0.17022342792601386,0.26459143968871596,0.0005376109928188819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15585.94411
